Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,119347,-,-,-,37.49,-120.86,-8,29,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature,Pressure,
2019,10,5,7,30,71,577,34.32,17.400000000000002,1007,N/A
2019,10,5,8,0,69,758,27.3,19.1,1007,N/A
2019,10,5,8,30,76,817,24.740000000000002,20.700000000000003,1007,N/A
2019,10,5,9,0,81,859,20.07,22.3,1007,N/A
2019,10,5,9,30,85,892,18.44,23.700000000000003,1007,N/A
2019,10,5,10,0,86,917,15.15,25.1,1007,N/A
2019,10,5,10,30,89,932,14.200000000000001,26.200000000000003,1007,N/A
2019,10,5,11,0,91,943,11.8,27.3,1006,N/A
2019,10,5,11,30,92,948,11.26,28.1,1006,N/A
2019,10,5,12,0,91,950,9.61,28.8,1006,N/A
2019,10,5,12,30,93,942,9.38,29.200000000000003,1005,N/A
2019,10,5,13,0,95,927,8.36,29.6,1005,N/A
2019,10,5,13,30,92,915,8.3,29.700000000000003,1004,N/A
2019,10,5,14,0,89,897,7.8100000000000005,29.8,1004,N/A
2019,10,5,14,30,85,871,7.94,29.5,1004,N/A
2019,10,5,15,0,80,834,7.98,29.200000000000003,1003,N/A
2019,10,5,15,30,73,784,7.98,29.200000000000003,1003,N/A
2019,10,5,16,0,65,711,9.02,27.700000000000003,1003,N/A
2019,10,5,16,30,55,601,10.5,25.1,1003,N/A
2019,10,5,17,0,39,423,14.23,22.5,1003,N/A
2019,10,5,17,30,15,124,15.8,20.8,1004,N/A
2019,10,5,18,0,0,0,18.98,19.1,1004,N/A
2019,10,5,18,30,0,0,19.580000000000002,18.6,1004,N/A
2019,10,5,19,0,0,0,21.84,18,1004,N/A
2019,10,5,19,30,0,0,22.11,17.8,1004,N/A
2019,10,5,20,0,0,0,23.72,17.5,1004,N/A
2019,10,5,20,30,0,0,23.87,17.400000000000002,1004,N/A
2019,10,5,21,0,0,0,24.78,17.3,1004,N/A
2019,10,5,21,30,0,0,25.09,17.1,1004,N/A
2019,10,5,22,0,0,0,25.990000000000002,16.900000000000002,1004,N/A
2019,10,5,22,30,0,0,26.48,16.6,1004,N/A
2019,10,5,23,0,0,0,27.52,16.3,1004,N/A
2019,10,5,23,30,0,0,27.7,16.2,1004,N/A
2019,10,6,0,0,0,0,28.46,16.1,1004,N/A
2019,10,6,0,30,0,0,28.64,16,1004,N/A
2019,10,6,1,0,0,0,29.580000000000002,15.9,1004,N/A
2019,10,6,1,30,0,0,29.77,15.8,1004,N/A
2019,10,6,2,0,0,0,30.93,15.600000000000001,1004,N/A
2019,10,6,2,30,0,0,31.330000000000002,15.4,1004,N/A
2019,10,6,3,0,0,0,32.61,15.100000000000001,1004,N/A
2019,10,6,3,30,0,0,32.82,15,1004,N/A
2019,10,6,4,0,0,0,33.38,14.9,1004,N/A
2019,10,6,4,30,0,0,33.38,14.9,1004,N/A
2019,10,6,5,0,0,0,33.26,14.9,1004,N/A
2019,10,6,5,30,0,0,32.83,15.100000000000001,1004,N/A
2019,10,6,6,0,1,2,31.990000000000002,15.3,1005,N/A
2019,10,6,6,30,28,87,28.89,16.900000000000002,1005,N/A
2019,10,6,7,0,63,170,26.23,18.5,1005,N/A
2019,10,6,7,30,75,527,23.61,20.200000000000003,1005,N/A
2019,10,6,8,0,71,742,21.2,21.900000000000002,1006,N/A
2019,10,6,8,30,78,803,19.25,23.5,1006,N/A
2019,10,6,9,0,84,847,16.9,25.1,1006,N/A
2019,10,6,9,30,92,868,15.75,26.3,1006,N/A
2019,10,6,10,0,101,878,14.18,27.400000000000002,1005,N/A
2019,10,6,10,30,105,895,13.38,28.400000000000002,1005,N/A
2019,10,6,11,0,133,835,12.19,29.3,1005,N/A
2019,10,6,11,30,129,858,11.64,30.1,1005,N/A
2019,10,6,12,0,108,911,10.47,30.900000000000002,1004,N/A
2019,10,6,12,30,108,906,10.120000000000001,31.5,1004,N/A
2019,10,6,13,0,105,898,9.11,32.1,1003,N/A
2019,10,6,13,30,153,735,9.01,32.300000000000004,1003,N/A
2019,10,6,14,0,170,591,8.49,32.4,1003,N/A
2019,10,6,14,30,99,800,8.58,32.2,1003,N/A
2019,10,6,15,0,93,760,8.39,32,1002,N/A
2019,10,6,15,30,83,732,8.39,32,1002,N/A
2019,10,6,16,0,74,646,10.17,30.400000000000002,1002,N/A
2019,10,6,16,30,63,512,11.34,28.5,1002,N/A
2019,10,6,17,0,43,273,13.89,26.6,1002,N/A
2019,10,6,17,30,7,8,15.1,25.200000000000003,1003,N/A
2019,10,6,18,0,0,0,15.97,23.700000000000003,1003,N/A
2019,10,6,18,30,0,0,16.65,23,1003,N/A
2019,10,6,19,0,0,0,17.2,22.3,1003,N/A
2019,10,6,19,30,0,0,17.31,22.200000000000003,1003,N/A
2019,10,6,20,0,0,0,17.2,22,1004,N/A
2019,10,6,20,30,0,0,16.98,22.200000000000003,1003,N/A
2019,10,6,21,0,0,0,16.47,22.5,1003,N/A
2019,10,6,21,30,0,0,16.27,22.700000000000003,1003,N/A
2019,10,6,22,0,0,0,15.9,22.900000000000002,1003,N/A
2019,10,6,22,30,0,0,15.9,22.900000000000002,1003,N/A
2019,10,6,23,0,0,0,15.71,22.900000000000002,1003,N/A
2019,10,6,23,30,0,0,15.9,22.700000000000003,1003,N/A
2019,10,7,0,0,0,0,16.09,22.400000000000002,1003,N/A
2019,10,7,0,30,0,0,16.39,22.1,1003,N/A
2019,10,7,1,0,0,0,16.92,21.8,1003,N/A
2019,10,7,1,30,0,0,17.43,21.3,1002,N/A
2019,10,7,2,0,0,0,18.47,20.8,1002,N/A
2019,10,7,2,30,0,0,18.93,20.400000000000002,1002,N/A
2019,10,7,3,0,0,0,19.87,20,1002,N/A
2019,10,7,3,30,0,0,20.12,19.8,1002,N/A
2019,10,7,4,0,0,0,20.84,19.6,1003,N/A
2019,10,7,4,30,0,0,20.97,19.5,1003,N/A
2019,10,7,5,0,0,0,21.67,19.3,1003,N/A
2019,10,7,5,30,0,0,21.67,19.3,1003,N/A
2019,10,7,6,0,1,5,22.41,19.3,1003,N/A
2019,10,7,6,30,26,46,21.07,20.3,1003,N/A
2019,10,7,7,0,63,138,21.97,21.200000000000003,1003,N/A
2019,10,7,7,30,93,183,20.32,22.5,1004,N/A
2019,10,7,8,0,138,164,18.5,23.900000000000002,1004,N/A
2019,10,7,8,30,168,329,16.92,25.400000000000002,1004,N/A
2019,10,7,9,0,188,415,14.42,26.8,1004,N/A
2019,10,7,9,30,214,417,13.280000000000001,28.200000000000003,1003,N/A
2019,10,7,10,0,273,256,11.56,29.6,1003,N/A
2019,10,7,10,30,246,476,10.85,30.700000000000003,1003,N/A
2019,10,7,11,0,164,756,9.71,31.8,1003,N/A
2019,10,7,11,30,151,804,9.27,32.6,1002,N/A
2019,10,7,12,0,159,783,8.33,33.5,1002,N/A
2019,10,7,12,30,143,820,8.14,33.9,1001,N/A
2019,10,7,13,0,139,814,7.63,34.300000000000004,1001,N/A
2019,10,7,13,30,135,798,7.58,34.4,1000,N/A
2019,10,7,14,0,130,775,7.4,34.4,1000,N/A
2019,10,7,14,30,120,748,7.5200000000000005,34.1,1000,N/A
2019,10,7,15,0,110,712,7.57,33.800000000000004,999,N/A
2019,10,7,15,30,99,652,7.57,33.800000000000004,999,N/A
2019,10,7,16,0,84,574,8.75,32,999,N/A
2019,10,7,16,30,65,462,10.27,29.200000000000003,999,N/A
2019,10,7,17,0,41,289,13.56,26.400000000000002,999,N/A
2019,10,7,17,30,11,65,14.82,24.900000000000002,999,N/A
2019,10,7,18,0,0,0,16.46,23.3,999,N/A
2019,10,7,18,30,0,0,17.06,22.700000000000003,999,N/A
2019,10,7,19,0,0,0,18.240000000000002,22.1,999,N/A
2019,10,7,19,30,0,0,18.81,21.6,999,N/A
2019,10,7,20,0,0,0,20.080000000000002,21.1,1000,N/A
2019,10,7,20,30,0,0,20.330000000000002,20.900000000000002,1000,N/A
2019,10,7,21,0,0,0,21.32,20.700000000000003,1000,N/A
2019,10,7,21,30,0,0,21.32,20.700000000000003,1000,N/A
2019,10,7,22,0,0,0,21.98,20.8,1000,N/A
2019,10,7,22,30,0,0,22.11,20.700000000000003,1000,N/A
2019,10,7,23,0,0,0,23.17,20.6,999,N/A
2019,10,7,23,30,0,0,23.89,20.1,999,N/A
2019,10,8,0,0,0,0,26.18,19.5,999,N/A
2019,10,8,0,30,0,0,26.67,19.200000000000003,999,N/A
2019,10,8,1,0,0,0,28.86,18.8,999,N/A
2019,10,8,1,30,0,0,29.400000000000002,18.5,999,N/A
2019,10,8,2,0,0,0,31.26,18.2,999,N/A
2019,10,8,2,30,0,0,31.43,18.1,998,N/A
2019,10,8,3,0,0,0,32.69,18,998,N/A
2019,10,8,3,30,0,0,32.9,17.900000000000002,998,N/A
2019,10,8,4,0,0,0,34.29,17.7,998,N/A
2019,10,8,4,30,0,0,34.730000000000004,17.5,998,N/A
2019,10,8,5,0,0,0,36.45,17.3,999,N/A
2019,10,8,5,30,0,0,36.68,17.2,999,N/A
2019,10,8,6,0,1,5,38.52,17.1,999,N/A
2019,10,8,6,30,25,40,35.28,18.5,999,N/A
2019,10,8,7,0,62,90,34.230000000000004,19.8,999,N/A
2019,10,8,7,30,103,312,31.41,21.200000000000003,999,N/A
2019,10,8,8,0,131,452,29.150000000000002,22.6,1000,N/A
2019,10,8,8,30,153,523,26.17,24.400000000000002,1000,N/A
2019,10,8,9,0,170,578,21.02,26.3,999,N/A
2019,10,8,9,30,167,668,19.14,27.900000000000002,999,N/A
2019,10,8,10,0,150,762,14.22,29.6,999,N/A
2019,10,8,10,30,161,764,13.43,30.6,999,N/A
2019,10,8,11,0,171,764,11.19,31.5,999,N/A
2019,10,8,11,30,198,691,10.81,32.1,998,N/A
2019,10,8,12,0,226,603,9.5,32.6,998,N/A
2019,10,8,12,30,205,669,9.49,32.6,997,N/A
2019,10,8,13,0,218,608,9.08,32.6,997,N/A
2019,10,8,13,30,200,648,9.28,32.2,997,N/A
2019,10,8,14,0,181,640,9.52,31.8,997,N/A
2019,10,8,14,30,176,556,9.620000000000001,31.6,996,N/A
2019,10,8,15,0,175,357,10.03,31.400000000000002,996,N/A
2019,10,8,15,30,142,355,10.03,31.400000000000002,996,N/A
2019,10,8,16,0,100,409,11.23,30.200000000000003,996,N/A
2019,10,8,16,30,78,130,13.200000000000001,27.400000000000002,996,N/A
2019,10,8,17,0,39,79,16.92,24.700000000000003,996,N/A
2019,10,8,17,30,8,14,18.400000000000002,23.3,996,N/A
2019,10,8,18,0,0,0,21.26,21.900000000000002,996,N/A
2019,10,8,18,30,0,0,21.78,21.5,996,N/A
2019,10,8,19,0,0,0,24.990000000000002,21,996,N/A
2019,10,8,19,30,0,0,25.48,20.700000000000003,997,N/A
2019,10,8,20,0,0,0,29.64,20.400000000000002,997,N/A
2019,10,8,20,30,0,0,30.01,20.200000000000003,997,N/A
2019,10,8,21,0,0,0,35.08,20,997,N/A
2019,10,8,21,30,0,0,36.19,19.5,997,N/A
2019,10,8,22,0,0,0,42.99,19.1,997,N/A
2019,10,8,22,30,0,0,44.63,18.5,997,N/A
2019,10,8,23,0,0,0,52.78,17.900000000000002,997,N/A
2019,10,8,23,30,0,0,54.81,17.3,997,N/A
2019,10,9,0,0,0,0,62.01,16.8,998,N/A
2019,10,9,0,30,0,0,64,16.3,998,N/A
2019,10,9,1,0,0,0,69.83,15.8,998,N/A
2019,10,9,1,30,0,0,71.64,15.4,998,N/A
2019,10,9,2,0,0,0,76.61,14.9,998,N/A
2019,10,9,2,30,0,0,78.60000000000001,14.5,998,N/A
2019,10,9,3,0,0,0,80.95,14.200000000000001,998,N/A
2019,10,9,3,30,0,0,82.54,13.9,998,N/A
2019,10,9,4,0,0,0,83.65,13.5,998,N/A
2019,10,9,4,30,0,0,84.83,13.3,999,N/A
2019,10,9,5,0,0,0,83.88,13,999,N/A
2019,10,9,5,30,0,0,84.43,12.9,999,N/A
2019,10,9,6,0,1,2,81.26,12.8,999,N/A
2019,10,9,6,30,29,108,76.71000000000001,13.700000000000001,1000,N/A
2019,10,9,7,0,62,240,65.87,14.700000000000001,1000,N/A
2019,10,9,7,30,88,447,60.61,16,1000,N/A
2019,10,9,8,0,97,613,48.01,17.400000000000002,1000,N/A
2019,10,9,8,30,109,686,44.25,18.7,1000,N/A
2019,10,9,9,0,118,742,38.01,20,1000,N/A
2019,10,9,9,30,127,775,35.31,21.200000000000003,1000,N/A
2019,10,9,10,0,136,798,30.19,22.3,1000,N/A
2019,10,9,10,30,147,807,28.560000000000002,23.200000000000003,999,N/A
2019,10,9,11,0,157,803,23.96,24.1,999,N/A
2019,10,9,11,30,157,816,23.12,24.700000000000003,999,N/A
2019,10,9,12,0,156,822,19.13,25.3,999,N/A
2019,10,9,12,30,151,826,18.77,25.6,998,N/A
2019,10,9,13,0,146,828,15.59,25.900000000000002,998,N/A
2019,10,9,13,30,137,820,15.68,25.8,998,N/A
2019,10,9,14,0,127,808,13.790000000000001,25.700000000000003,998,N/A
2019,10,9,14,30,115,794,14.040000000000001,25.400000000000002,998,N/A
2019,10,9,15,0,102,769,13.13,25,998,N/A
2019,10,9,15,30,93,708,13.13,25,998,N/A
2019,10,9,16,0,76,645,13.3,23.700000000000003,997,N/A
2019,10,9,16,30,58,543,14.85,21.900000000000002,998,N/A
2019,10,9,17,0,38,350,15.55,20.1,998,N/A
2019,10,9,17,30,9,66,17.06,18.6,998,N/A
2019,10,9,18,0,0,0,16.86,17.1,998,N/A
2019,10,9,18,30,0,0,17.3,16.7,998,N/A
2019,10,9,19,0,0,0,16.36,16.2,998,N/A
2019,10,9,19,30,0,0,16.78,15.8,998,N/A
2019,10,9,20,0,0,0,16.97,15.4,998,N/A
2019,10,9,20,30,0,0,17.52,14.9,998,N/A
2019,10,9,21,0,0,0,18.7,14.4,998,N/A
2019,10,9,21,30,0,0,18.94,14.200000000000001,998,N/A
2019,10,9,22,0,0,0,19.64,13.9,998,N/A
2019,10,9,22,30,0,0,19.77,13.8,998,N/A
2019,10,9,23,0,0,0,19.68,13.600000000000001,998,N/A
2019,10,9,23,30,0,0,20.22,13.200000000000001,999,N/A
2019,10,10,0,0,0,0,19.86,12.8,999,N/A
2019,10,10,0,30,0,0,20.38,12.4,999,N/A
2019,10,10,1,0,0,0,19.88,12,999,N/A
2019,10,10,1,30,0,0,20.41,11.600000000000001,999,N/A
2019,10,10,2,0,0,0,20.06,11.200000000000001,999,N/A
2019,10,10,2,30,0,0,20.62,10.8,1000,N/A
2019,10,10,3,0,0,0,20.580000000000002,10.4,1000,N/A
2019,10,10,3,30,0,0,20.990000000000002,10.100000000000001,1000,N/A
2019,10,10,4,0,0,0,21.21,9.700000000000001,1000,N/A
2019,10,10,4,30,0,0,21.51,9.5,1001,N/A
2019,10,10,5,0,0,0,21.54,9.200000000000001,1001,N/A
2019,10,10,5,30,0,0,21.71,9.1,1002,N/A
2019,10,10,6,0,1,8,20.92,9.1,1002,N/A
2019,10,10,6,30,26,103,18.93,10.600000000000001,1002,N/A
2019,10,10,7,0,58,230,16.64,12.200000000000001,1003,N/A
2019,10,10,7,30,85,462,14.99,13.8,1003,N/A
2019,10,10,8,0,98,646,12.85,15.5,1003,N/A
2019,10,10,8,30,112,711,11.61,17.1,1003,N/A
2019,10,10,9,0,125,751,9.97,18.8,1003,N/A
2019,10,10,9,30,130,789,9.14,20.200000000000003,1003,N/A
2019,10,10,10,0,135,822,8.45,21.6,1003,N/A
2019,10,10,10,30,142,836,7.9,22.700000000000003,1003,N/A
2019,10,10,11,0,148,840,8.09,23.8,1003,N/A
2019,10,10,11,30,152,835,7.76,24.5,1003,N/A
2019,10,10,12,0,155,828,8.26,25.200000000000003,1002,N/A
2019,10,10,12,30,156,822,8.02,25.700000000000003,1002,N/A
2019,10,10,13,0,154,810,8.63,26.200000000000003,1002,N/A
2019,10,10,13,30,151,788,8.58,26.3,1002,N/A
2019,10,10,14,0,148,755,9.1,26.400000000000002,1001,N/A
2019,10,10,14,30,141,714,9.27,26.1,1001,N/A
2019,10,10,15,0,131,658,9.68,25.900000000000002,1001,N/A
2019,10,10,15,30,117,591,9.68,25.900000000000002,1001,N/A
2019,10,10,16,0,99,492,11.56,24.200000000000003,1001,N/A
2019,10,10,16,30,72,279,13.030000000000001,22.200000000000003,1001,N/A
2019,10,10,17,0,40,151,15.73,20.3,1001,N/A
2019,10,10,17,30,5,7,16.65,19.400000000000002,1002,N/A
2019,10,10,18,0,0,0,17.080000000000002,18.6,1002,N/A
2019,10,10,18,30,0,0,17.51,18.2,1002,N/A
2019,10,10,19,0,0,0,17.35,17.900000000000002,1002,N/A
2019,10,10,19,30,0,0,17.48,17.8,1003,N/A
2019,10,10,20,0,0,0,17.17,17.7,1003,N/A
2019,10,10,20,30,0,0,17.61,17.3,1003,N/A
2019,10,10,21,0,0,0,17.39,17,1003,N/A
2019,10,10,21,30,0,0,17.95,16.5,1003,N/A
2019,10,10,22,0,0,0,17.490000000000002,16.1,1003,N/A
2019,10,10,22,30,0,0,17.830000000000002,15.8,1003,N/A
2019,10,10,23,0,0,0,17.28,15.5,1003,N/A
2019,10,10,23,30,0,0,17.51,15.3,1003,N/A
2019,10,11,0,0,0,0,16.830000000000002,15,1003,N/A
2019,10,11,0,30,0,0,17.150000000000002,14.700000000000001,1003,N/A
2019,10,11,1,0,0,0,16.47,14.5,1003,N/A
2019,10,11,1,30,0,0,16.68,14.3,1003,N/A
2019,10,11,2,0,0,0,16.19,14.100000000000001,1003,N/A
2019,10,11,2,30,0,0,16.4,13.9,1003,N/A
2019,10,11,3,0,0,0,16.37,13.700000000000001,1003,N/A
2019,10,11,3,30,0,0,16.59,13.5,1003,N/A
2019,10,11,4,0,0,0,16.9,13.4,1003,N/A
2019,10,11,4,30,0,0,17.03,13.3,1004,N/A
2019,10,11,5,0,0,0,17.57,13.3,1004,N/A
2019,10,11,5,30,0,0,17.46,13.4,1004,N/A
2019,10,11,6,0,0,0,18.09,13.5,1004,N/A
2019,10,11,6,30,25,75,16.740000000000002,14.700000000000001,1004,N/A
2019,10,11,7,0,59,211,16.7,16,1004,N/A
2019,10,11,7,30,91,385,14.92,17.8,1005,N/A
2019,10,11,8,0,107,574,13.57,19.700000000000003,1005,N/A
2019,10,11,8,30,121,654,12.450000000000001,21.1,1005,N/A
2019,10,11,9,0,131,714,12.08,22.5,1005,N/A
2019,10,11,9,30,145,739,11.17,23.8,1005,N/A
2019,10,11,10,0,161,748,10.6,25.1,1005,N/A
2019,10,11,10,30,164,767,10.040000000000001,26,1004,N/A
2019,10,11,11,0,167,785,9.27,27,1004,N/A
2019,10,11,11,30,171,770,8.950000000000001,27.6,1004,N/A
2019,10,11,12,0,190,680,8.46,28.200000000000003,1003,N/A
2019,10,11,12,30,179,714,8.31,28.5,1003,N/A
2019,10,11,13,0,183,736,8.02,28.700000000000003,1002,N/A
2019,10,11,13,30,177,717,8.02,28.700000000000003,1002,N/A
2019,10,11,14,0,169,690,7.87,28.700000000000003,1001,N/A
2019,10,11,14,30,159,651,8.01,28.400000000000002,1001,N/A
2019,10,11,15,0,145,599,8.19,28,1001,N/A
2019,10,11,15,30,129,527,8.19,28,1001,N/A
2019,10,11,16,0,106,431,10.35,25.900000000000002,1001,N/A
2019,10,11,16,30,78,300,11.870000000000001,23.6,1001,N/A
2019,10,11,17,0,39,128,14.64,21.400000000000002,1001,N/A
2019,10,11,17,30,4,9,15.75,20.200000000000003,1001,N/A
2019,10,11,18,0,0,0,17.2,18.900000000000002,1001,N/A
2019,10,11,18,30,0,0,17.85,18.3,1001,N/A
2019,10,11,19,0,0,0,18.68,17.8,1001,N/A
2019,10,11,19,30,0,0,18.82,17.7,1002,N/A
2019,10,11,20,0,0,0,18.85,17.6,1002,N/A
2019,10,11,20,30,0,0,18.5,17.900000000000002,1002,N/A
2019,10,11,21,0,0,0,18.02,18.1,1002,N/A
2019,10,11,21,30,0,0,17.69,18.400000000000002,1002,N/A
2019,10,11,22,0,0,0,17.25,18.6,1002,N/A
2019,10,11,22,30,0,0,17.47,18.400000000000002,1002,N/A
2019,10,11,23,0,0,0,17.43,18.3,1002,N/A
2019,10,11,23,30,0,0,17.87,17.900000000000002,1002,N/A
2019,10,12,0,0,0,0,18.12,17.6,1001,N/A
2019,10,12,0,30,0,0,18.47,17.3,1001,N/A
2019,10,12,1,0,0,0,18.98,16.900000000000002,1001,N/A
2019,10,12,1,30,0,0,19.47,16.5,1001,N/A
2019,10,12,2,0,0,0,20.25,16,1001,N/A
2019,10,12,2,30,0,0,20.64,15.700000000000001,1001,N/A
2019,10,12,3,0,0,0,21.09,15.4,1000,N/A
2019,10,12,3,30,0,0,21.36,15.200000000000001,1000,N/A
2019,10,12,4,0,0,0,21.82,14.9,1000,N/A
2019,10,12,4,30,0,0,21.96,14.8,1000,N/A
2019,10,12,5,0,0,0,22.17,14.700000000000001,1000,N/A
2019,10,12,5,30,0,0,22.31,14.600000000000001,1000,N/A
2019,10,12,6,0,0,0,22.66,14.5,1001,N/A
2019,10,12,6,30,22,60,21.66,15.200000000000001,1001,N/A
2019,10,12,7,0,58,197,22,15.8,1001,N/A
2019,10,12,7,30,89,384,19.88,17.400000000000002,1001,N/A
2019,10,12,8,0,107,565,18.54,19,1001,N/A
2019,10,12,8,30,122,644,16.59,20.8,1001,N/A
2019,10,12,9,0,132,701,14.67,22.6,1001,N/A
2019,10,12,9,30,139,750,13.49,24,1001,N/A
2019,10,12,10,0,142,788,11.540000000000001,25.400000000000002,1001,N/A
2019,10,12,10,30,147,809,10.88,26.400000000000002,1001,N/A
2019,10,12,11,0,149,823,9.35,27.5,1001,N/A
2019,10,12,11,30,151,831,9.02,28.1,1000,N/A
2019,10,12,12,0,150,833,8.27,28.700000000000003,1000,N/A
2019,10,12,12,30,139,848,8.120000000000001,29,999,N/A
2019,10,12,13,0,125,863,7.76,29.3,999,N/A
2019,10,12,13,30,122,847,7.8,29.200000000000003,999,N/A
2019,10,12,14,0,117,823,7.63,29.200000000000003,998,N/A
2019,10,12,14,30,111,789,7.76,28.900000000000002,998,N/A
2019,10,12,15,0,104,741,7.83,28.5,998,N/A
2019,10,12,15,30,93,676,7.83,28.5,998,N/A
2019,10,12,16,0,81,580,9.58,26.5,997,N/A
2019,10,12,16,30,68,267,10.86,24.400000000000002,998,N/A
2019,10,12,17,0,32,100,13.15,22.200000000000003,998,N/A
2019,10,12,17,30,5,22,13.97,21.200000000000003,998,N/A
2019,10,12,18,0,0,0,14.52,20.200000000000003,998,N/A
2019,10,12,18,30,0,0,15.07,19.6,998,N/A
2019,10,12,19,0,0,0,15.3,19.1,998,N/A
2019,10,12,19,30,0,0,15.58,18.8,998,N/A
2019,10,12,20,0,0,0,15.46,18.6,998,N/A
2019,10,12,20,30,0,0,15.56,18.5,998,N/A
2019,10,12,21,0,0,0,15.55,18.400000000000002,999,N/A
2019,10,12,21,30,0,0,15.64,18.3,999,N/A
2019,10,12,22,0,0,0,15.74,18.2,999,N/A
2019,10,12,22,30,0,0,16.04,17.900000000000002,999,N/A
2019,10,12,23,0,0,0,16.5,17.5,999,N/A
2019,10,12,23,30,0,0,16.81,17.2,999,N/A
2019,10,13,0,0,0,0,17.27,16.8,999,N/A
2019,10,13,0,30,0,0,17.69,16.400000000000002,998,N/A
2019,10,13,1,0,0,0,17.91,16,998,N/A
2019,10,13,1,30,0,0,18.25,15.700000000000001,998,N/A
2019,10,13,2,0,0,0,18.1,15.3,998,N/A
2019,10,13,2,30,0,0,18.22,15.200000000000001,998,N/A
2019,10,13,3,0,0,0,17.76,15.200000000000001,998,N/A
2019,10,13,3,30,0,0,17.76,15.200000000000001,998,N/A
2019,10,13,4,0,0,0,17.62,15.200000000000001,998,N/A
2019,10,13,4,30,0,0,17.96,14.9,998,N/A
2019,10,13,5,0,0,0,18.45,14.600000000000001,998,N/A
2019,10,13,5,30,0,0,18.93,14.200000000000001,998,N/A
2019,10,13,6,0,0,0,19.93,13.8,998,N/A
2019,10,13,6,30,19,28,18.57,14.9,998,N/A
2019,10,13,7,0,56,130,18.78,16,998,N/A
2019,10,13,7,30,81,423,16.87,17.7,998,N/A
2019,10,13,8,0,98,534,15.780000000000001,19.5,999,N/A
2019,10,13,8,30,107,653,14.48,20.900000000000002,999,N/A
2019,10,13,9,0,146,548,12.64,22.400000000000002,999,N/A
2019,10,13,9,30,137,706,11.69,23.700000000000003,999,N/A
2019,10,13,10,0,144,747,10.13,25,999,N/A
2019,10,13,10,30,134,820,9.55,26,999,N/A
2019,10,13,11,0,134,845,8.45,27,999,N/A
2019,10,13,11,30,133,854,8.15,27.6,998,N/A
2019,10,13,12,0,132,858,7.67,28.1,998,N/A
2019,10,13,12,30,132,852,7.5,28.5,998,N/A
2019,10,13,13,0,183,665,7.1000000000000005,28.900000000000002,997,N/A
2019,10,13,13,30,180,629,7.0600000000000005,29,997,N/A
2019,10,13,14,0,167,617,6.9,29,996,N/A
2019,10,13,14,30,168,484,7.0200000000000005,28.700000000000003,996,N/A
2019,10,13,15,0,111,670,7.03,28.5,996,N/A
2019,10,13,15,30,93,665,7.03,28.5,996,N/A
2019,10,13,16,0,79,572,8.94,26.5,996,N/A
2019,10,13,16,30,60,434,10.370000000000001,24,996,N/A
2019,10,13,17,0,34,204,12.61,21.5,996,N/A
2019,10,13,17,30,4,18,13.84,20,997,N/A
2019,10,13,18,0,0,0,15.67,18.5,997,N/A
2019,10,13,18,30,0,0,16.37,17.8,997,N/A
2019,10,13,19,0,0,0,19.11,17.1,998,N/A
2019,10,13,19,30,0,0,19.6,16.7,998,N/A
2019,10,13,20,0,0,0,23.16,16.3,998,N/A
2019,10,13,20,30,0,0,23.6,16,998,N/A
2019,10,13,21,0,0,0,27.63,15.700000000000001,998,N/A
2019,10,13,21,30,0,0,28.35,15.3,998,N/A
2019,10,13,22,0,0,0,32.68,15,998,N/A
2019,10,13,22,30,0,0,33.74,14.5,998,N/A
2019,10,13,23,0,0,0,38.79,14,998,N/A
2019,10,13,23,30,0,0,39.85,13.600000000000001,999,N/A
2019,10,14,0,0,0,0,43.97,13.200000000000001,999,N/A
2019,10,14,0,30,0,0,44.84,12.9,999,N/A
2019,10,14,1,0,0,0,48.03,12.600000000000001,999,N/A
2019,10,14,1,30,0,0,48.660000000000004,12.4,999,N/A
2019,10,14,2,0,0,0,52.27,12.100000000000001,999,N/A
2019,10,14,2,30,0,0,52.61,12,999,N/A
2019,10,14,3,0,0,0,56.730000000000004,11.8,999,N/A
2019,10,14,3,30,0,0,57.54,11.600000000000001,1000,N/A
2019,10,14,4,0,0,0,61.54,11.5,1000,N/A
2019,10,14,4,30,0,0,62.77,11.200000000000001,1000,N/A
